book,season,date,home_team,away_team,result,overround,shin_z,price_H,prop_p_H,shin_p_H,price_D,prop_p_D,shin_p_D,price_A,prop_p_A,shin_p_A
B365C,2023-2024,2023-12-16,Chelsea,Sheffield United,H,1.0577140373750544,0.030512067561695388,1.1799999999999999,0.8012162051113485,0.82129072721958762,7.5,0.12605801627085214,0.11686978725205921,13,0.072725778617799317,0.061839485528353173
B365C,2023-2024,2023-12-16,Manchester City,Crystal Palace,D,1.0547008547008547,0.029065835372398485,1.1699999999999999,0.81037277147487852,0.82977149202714418,7.5,0.12641815235008103,0.11763816003402194,15,0.063209076175040513,0.052590347938833881
B365C,2023-2024,2023-12-16,Newcastle,Fulham,H,1.0367181041609259,0.018405024297636796,1.9099999999999999,0.50501694464748481,0.50971291681866615,3.7999999999999998,0.25383746428334109,0.25166079927272644,4,0.24114559106917402,0.23862628390860743
B365C,2023-2024,2023-12-17,Arsenal,Brighton,H,1.0563218390804598,0.028596534358610814,1.45,0.65288356909684442,0.66626263467330726,5,0.18933623503808486,0.18326730818884368,6,0.15778019586507072,0.15047005713784911
B365C,2023-2024,2023-12-17,Brentford,Aston Villa,A,1.0718954248366013,0.035993259413198864,3,0.31097560975609756,0.30977832732447724,3.3999999999999999,0.27439024390243905,0.27127064287942826,2.25,0.41463414634146339,0.41895102979609461
B365C,2023-2024,2023-12-17,Liverpool,Manchester Utd,D,1.068649885583524,0.035295829251461353,1.3300000000000001,0.70357907617008253,0.72244681168370362,5.75,0.16274089935760172,0.15396475018031885,7,0.13368002447231569,0.12358843813597759
B365C,2023-2024,2023-12-17,West Ham,Wolves,H,1.0513379872018616,0.025753815225554699,1.9099999999999999,0.49799419006778256,0.50427369455201265,3.6000000000000001,0.2642135841748513,0.26156891436016427,4,0.23779222575736617,0.23415739108782319
B365C,2023-2024,2023-12-21,Crystal Palace,Brighton,D,1.0462543991955757,0.023148546209861287,3.3999999999999999,0.2811148486304661,0.27932240000606023,3.25,0.29408938010571839,0.29273929624141237,2.25,0.4247957712638154,0.42793830375252728
B365C,2023-2024,2023-12-22,Aston Villa,Sheffield United,D,1.0531135531135531,0.027876867175674003,1.2,0.79130434782608694,0.80939458013059207,7,0.13565217391304346,0.12757795979106312,13,0.073043478260869571,0.063027460078344866
B365C,2023-2024,2023-12-23,Fulham,Burnley,A,1.055945252352438,0.028204028705359985,1.6699999999999999,0.56707712248865849,0.57678629213045862,3.75,0.25253834521494922,0.24913358409371372,5.25,0.18038453229639231,0.17408012377582768
B365C,2023-2024,2023-12-23,Liverpool,Arsenal,D,1.0550580688549185,0.027559840509121691,2.4500000000000002,0.38686331810069224,0.38904080786281109,3.75,0.25275070115911896,0.24947925793129588,2.6299999999999999,0.36038598074018868,0.36147993420589303
B365C,2023-2024,2023-12-23,Luton Town,Newcastle,H,1.0458553791887124,0.023103469446156433,5.25,0.1821247892074199,0.17698896908910144,4.2000000000000002,0.22765598650927488,0.22402575824270179,1.6200000000000001,0.59021922428330531,0.59898527266819679
B365C,2023-2024,2023-12-23,Nottingham,Bournemouth,A,1.0471084985718426,0.023565765998628641,2.8999999999999999,0.32931409369440601,0.32916995612770455,3.3999999999999999,0.28088555050405217,0.279056170480659,2.4500000000000002,0.38980035580154171,0.39177387339163644
B365C,2023-2024,2023-12-23,Tottenham,Everton,H,1.0572774144299752,0.028832623160973903,1.7,0.55636797503594704,0.56585525380860946,4.2000000000000002,0.22519656132407379,0.22059237569023321,4.3300000000000001,0.21843546363997918,0.2135523705011575
B365C,2023-2024,2023-12-23,West Ham,Manchester Utd,H,1.047040678619626,0.023561537445131953,2.1000000000000001,0.45479653839071993,0.45904130859794129,3.7999999999999998,0.25133492911066102,0.24847731403089124,3.25,0.29386853249861905,0.29248137737116747
B365C,2023-2024,2023-12-24,Wolves,Chelsea,H,1.0654747020088355,0.032796909791069861,3.1000000000000001,0.30275767651085467,0.30126381829041771,3.6000000000000001,0.26070799921768045,0.25720237475897373,2.1499999999999999,0.43653432427146488,0.44153380695060862
B365C,2023-2024,2023-12-26,Bournemouth,Fulham,H,1.0533847708275925,0.026781144628579778,1.9099999999999999,0.49702656040180676,0.50351601262909329,3.7999999999999998,0.24982124483353968,0.24651167277718156,3.75,0.25315219476465356,0.24997231459372507
B365C,2023-2024,2023-12-26,Burnley,Liverpool,A,1.0507703081232491,0.025931397211450935,8,0.11896034655114963,0.11095935728010753,5.25,0.18127290903032325,0.17543380679235285,1.3600000000000001,0.69976674441852726,0.7136068359275396
B365C,2023-2024,2023-12-26,Manchester Utd,Aston Villa,H,1.0559386973180076,0.028009412457164429,2.25,0.42089985486211901,0.42452772871173217,3.75,0.2525399129172714,0.24920545147224321,2.8999999999999999,0.32656023222060959,0.32626681981602468
B365C,2023-2024,2023-12-26,Newcastle,Nottingham,A,1.0681318681318683,0.034812555917547172,1.3999999999999999,0.66872427983539084,0.68568017164324602,5,0.18724279835390945,0.17976502337000491,6.5,0.14403292181069957,0.13455480498674915
B365C,2023-2024,2023-12-26,Sheffield United,Luton Town,A,1.0504410200804888,0.025234401854471677,2.3799999999999999,0.39999205971097346,0.4024863252312329,3.25,0.29291726218834369,0.29140653367899372,3.1000000000000001,0.30709067810068286,0.30610714108977344
B365C,2023-2024,2023-12-27,Brentford,Wolves,A,1.0516934046345812,0.02587760011044532,2.2000000000000002,0.43220338983050843,0.43599620809070505,3.3999999999999999,0.27966101694915252,0.27760358540309726,3.2999999999999998,0.28813559322033899,0.28640020650619769
B365C,2023-2024,2023-12-27,Chelsea,Crystal Palace,H,1.0486215538847117,0.024444427773933075,1.75,0.5449330783938815,0.55258194778513903,3.75,0.25430210325047803,0.25142241038882823,4.75,0.20076481835564056,0.1959956418260328
B365C,2023-2024,2023-12-27,Everton,Manchester City,A,1.0560606060606061,0.028260651207402232,5,0.18938307030129126,0.18342238911086217,4,0.23672883787661403,0.23267286084561009,1.6499999999999999,0.57388809182209466,0.58390475004352771
B365C,2023-2024,2023-12-28,Arsenal,West Ham,A,1.0471236230110157,0.024203281699559209,1.29,0.74030781219559716,0.75458592343706332,6,0.1591661796220534,0.15294475212216352,9.5,0.10052600818234952,0.092469324440773118
B365C,2023-2024,2023-12-28,Brighton,Tottenham,H,1.0468948035487959,0.023468269099982952,2.5,0.38208232445520585,0.38377451765214071,3.75,0.25472154963680388,0.25199626038489109,2.6299999999999999,0.36319612590799033,0.3642292219629682
B365C,2023-2024,2023-12-30,Aston Villa,Burnley,H,1.0686274509803921,0.035199035260629008,1.3600000000000001,0.68807339449541283,0.70613899718444739,5.25,0.1782437745740498,0.17023279651375017,7,0.13368283093053734,0.12362820630180241
B365C,2023-2024,2023-12-30,Crystal Palace,Brentford,H,1.0575018477457503,0.028817421142045718,2.0499999999999998,0.46128040257198771,0.46673585870717116,3.2999999999999998,0.28655297735532564,0.28454801394032359,3.75,0.25216662007268659,0.2487161273525052
B365C,2023-2024,2023-12-30,Luton Town,Chelsea,A,1.0583657478525161,0.029495932097542976,5.25,0.17997199064943042,0.17335927967830328,4.3300000000000001,0.21821084316616851,0.21318433658016794,1.5700000000000001,0.60181716618440106,0.61345638374152878
B365C,2023-2024,2023-12-30,Manchester City,Sheffield United,H,1.0554805817963711,0.030858483822589378,1.0800000000000001,0.87725529194487861,0.89971614971512348,13,0.072879670407728386,0.061784665345313704,19,0.049865037647393105,0.038499184939562892
B365C,2023-2024,2023-12-30,Nottingham,Manchester Utd,H,1.0553940568475453,0.027741060537398887,3.2000000000000002,0.29609793420045905,0.29456095522406511,3.6000000000000001,0.26319816373374139,0.26032460799400808,2.1499999999999999,0.44070390206579951,0.44511443678192686
B365C,2023-2024,2023-12-30,Wolves,Everton,H,1.0525198938992042,0.026269172066127167,2.8999999999999999,0.3276209677419355,0.32739589235384753,3.25,0.29233870967741937,0.29074616393001856,2.5,0.38004032258064518,0.38185794371613391
B365C,2023-2024,2023-12-31,Fulham,Arsenal,H,1.0536093418259023,0.027105039392948671,6,0.15818639798488665,0.15127572897118283,4,0.23727959697732998,0.23338874837129611,1.5700000000000001,0.60453400503778343,0.61533552265752112
B365C,2023-2024,2023-12-31,Tottenham,Bournemouth,H,1.0568086883876358,0.028574301392022383,1.75,0.54071146245059287,0.54945818689312675,4.5,0.21027667984189721,0.20510833301743239,3.7999999999999998,0.24901185770750986,0.24543348008944096
B365C,2023-2024,2024-01-01,Liverpool,Newcastle,H,1.0591036414565826,0.030249958623524476,1.3600000000000001,0.69426077757207083,0.71011183671525047,5.25,0.17984660142819359,0.17299891651410762,7.5,0.12589262099973553,0.11688924677064187
B365C,2023-2024,2024-01-02,West Ham,Brighton,D,1.0628403854210307,0.031465201551887478,3.1000000000000001,0.30350808040993299,0.30211206173415783,3.5,0.26882144264879776,0.26582935951202979,2.2000000000000002,0.4276704769412692,0.43205857875381237
B365C,2023-2024,2024-01-12,Burnley,Luton Town,D,1.0533515731874146,0.026714912538740254,2.1499999999999999,0.44155844155844154,0.44584262537397623,3.3999999999999999,0.2792207792207792,0.27707868731301188,3.3999999999999999,0.2792207792207792,0.27707868731301188
B365C,2023-2024,2024-01-13,Chelsea,Fulham,H,1.0458553791887124,0.023103469446156433,1.6200000000000001,0.59021922428330531,0.59898527266819679,4.2000000000000002,0.22765598650927488,0.22402575824270179,5.25,0.1821247892074199,0.17698896908910144
B365C,2023-2024,2024-01-13,Newcastle,Manchester City,A,1.0604575163398693,0.030445359926521753,4.5,0.20955315870570107,0.20401767266228063,4,0.23574730354391371,0.23134998113439004,1.7,0.55469953775038527,0.56463234620332936
B365C,2023-2024,2024-01-14,Everton,Aston Villa,D,1.0482415188297542,0.024133581159828665,2.5499999999999998,0.37410926365795727,0.3755659729894063,3.5,0.2725653206650831,0.27039724639168189,2.7000000000000002,0.35332541567695958,0.35403678061891175
B365C,2023-2024,2024-01-14,Manchester Utd,Tottenham,D,1.0454971857410882,0.022796604897549422,2.0499999999999998,0.46657694033198749,0.47108217934403263,4,0.23912068192014357,0.23594597222302985,3.25,0.29430237774786899,0.29297184843293755
B365C,2023-2024,2024-01-20,Arsenal,Crystal Palace,H,1.05,0.025963490881340145,1.25,0.76190476190476186,0.77784137847839063,6,0.15873015873015872,0.15201377384255119,12,0.079365079365079361,0.070144847679058264
B365C,2023-2024,2024-01-20,Brentford,Nottingham,H,1.0486215538847117,0.024444427773933075,1.75,0.5449330783938815,0.55258194778513903,3.75,0.25430210325047803,0.25142241038882823,4.75,0.20076481835564056,0.1959956418260328
B365C,2023-2024,2024-01-21,Bournemouth,Liverpool,A,1.0519714996488931,0.026165211334783223,4.3300000000000001,0.21953720447195677,0.21513571476896104,4.5,0.21124357674746064,0.20653126687198448,1.6699999999999999,0.56921921878058257,0.57833301835905448
B365C,2023-2024,2024-01-21,Sheffield United,West Ham,D,1.0512820512820513,0.025648912104118959,2.75,0.34589800443458979,0.346372937034926,3.2999999999999998,0.28824833702882485,0.28653876439862225,2.6000000000000001,0.3658536585365853,0.36708829856645175
B365C,2023-2024,2024-01-22,Brighton,Wolves,D,1.067283950617284,0.033989870006425171,1.6200000000000001,0.578368999421631,0.5905924040181082,4,0.23423944476576056,0.22924680800527744,5,0.18739155581260844,0.18016078797661431
B365C,2023-2024,2024-01-30,Aston Villa,Newcastle,A,1.0536984352773826,0.026958101038426996,1.8500000000000001,0.51299358758015523,0.52015888064180693,4,0.2372595342558218,0.23343295974672809,3.7999999999999998,0.24974687816402294,0.24640815961146495
B365C,2023-2024,2024-01-30,Crystal Palace,Sheffield United,H,1.0506172839506174,0.025554814664983105,1.6200000000000001,0.58754406580493523,0.59710449841775515,3.75,0.25381903642773207,0.25076636824088799,6,0.15863689776733253,0.15212913334135678
B365C,2023-2024,2024-01-30,Fulham,Everton,D,1.0426587301587302,0.021348661261546387,2.25,0.42626070409134154,0.42920744071427303,3.2000000000000002,0.29971455756422455,0.29864558512470651,3.5,0.27402473834443386,0.27214697416102046
B365C,2023-2024,2024-01-30,Luton Town,Brighton,H,1.0555555555555556,0.027912229026862245,4,0.23684210526315788,0.23286127252599503,4,0.23684210526315788,0.23286127252599503,1.8,0.52631578947368418,0.53427745494801004
B365C,2023-2024,2024-01-30,Nottingham,Arsenal,A,1.0319327731092436,0.016178100237571658,8.5,0.11400651465798047,0.10882788334586174,5,0.19381107491856681,0.19044153877469108,1.3999999999999999,0.69218241042345285,0.70073057787944726
B365C,2023-2024,2024-01-31,Liverpool,Chelsea,H,1.0659055045019956,0.033276348166687175,1.6200000000000001,0.57911695549943398,0.59113185984038952,4.2000000000000002,0.22337368283549597,0.21797227316301163,4.75,0.1975093616650701,0.19089586699659897
B365C,2023-2024,2024-01-31,Manchester City,Burnley,H,1.0526315789473684,0.028806655554588723,1.1000000000000001,0.86363636363636365,0.88440888052067734,11,0.086363636363636365,0.076296075121200083,19,0.050000000000000003,0.039295044358122547
B365C,2023-2024,2024-01-31,Tottenham,Brentford,H,1.0559468822170901,0.028233468564164976,1.6000000000000001,0.59188583301438025,0.60263395372665207,4.3300000000000001,0.21871070042101809,0.21392247246923779,5,0.18940346656460169,0.18344357380411011
B365C,2023-2024,2024-02-01,West Ham,Bournemouth,D,1.0550887021475257,0.027570066568032348,2.3799999999999999,0.39823008849557523,0.40087646347247169,3.6000000000000001,0.26327433628318586,0.26042589752326739,2.7999999999999998,0.33849557522123896,0.33869763900426086
B365C,2023-2024,2024-02-01,Wolves,Manchester Utd,A,1.0595238095238095,0.029786755508820206,2.7999999999999998,0.33707865168539325,0.33723532540504264,3.5,0.2696629213483146,0.2668684685454627,2.3999999999999999,0.39325842696629215,0.39589620604949466
B365C,2023-2024,2024-02-03,Brighton,Crystal Palace,H,1.0513931888544892,0.025871450057708911,1.7,0.55948174322732624,0.56811890797347153,3.7999999999999998,0.25029446407538281,0.24709090935589642,5,0.19022379269729095,0.18479018267063207
B365C,2023-2024,2024-02-03,Burnley,Fulham,D,1.0645245559038663,0.032283084326542699,2.8999999999999999,0.32392638036809818,0.32347178098063856,3.2999999999999998,0.28466257668711659,0.2823472218560279,2.3999999999999999,0.39141104294478529,0.39418099716333349
B365C,2023-2024,2024-02-03,Everton,Tottenham,D,1.0545454545454545,0.027314666697063839,3,0.31609195402298851,0.31538278001778541,3.75,0.25287356321839083,0.24963267134207123,2.2000000000000002,0.43103448275862072,0.43498454864014341
B365C,2023-2024,2024-02-03,Newcastle,Luton Town,D,1.0576351752822342,0.029166582264269714,1.53,0.6179775280898876,0.63016617789505525,4.5,0.21011235955056176,0.20479675395750035,5.5,0.17191011235955056,0.16503706814744443
B365C,2023-2024,2024-02-03,Sheffield United,Aston Villa,A,1.0553791887125219,0.027931785106445339,5,0.18950534759358292,0.18361399157256325,4.2000000000000002,0.22560160427807488,0.22114191851125678,1.6200000000000001,0.58489304812834231,0.59524408991618005
B365C,2023-2024,2024-02-04,Arsenal,Liverpool,H,1.0616605616605617,0.030891929697882625,2.1000000000000001,0.44853364002300172,0.45379556502440599,3.6000000000000001,0.26164462334675104,0.25837874551043266,3.25,0.2898217366302473,0.28782568946516129
B365C,2023-2024,2024-02-04,Bournemouth,Nottingham,D,1.038809144072302,0.019517273204546104,1.6499999999999999,0.58341862845445247,0.59065058452126373,4.5,0.21392016376663253,0.21046297036767189,4.75,0.20266120777891503,0.19888644511106435
B365C,2023-2024,2024-02-04,Chelsea,Wolves,A,1.0571695718960794,0.028923885438817187,1.55,0.61027228504643383,0.62203200279962512,4.2000000000000002,0.2252195337671363,0.2205700257330159,5.75,0.16450818118642999,0.1573979714673589
B365C,2023-2024,2024-02-04,Manchester Utd,West Ham,H,1.0579263543578525,0.029298243135573276,1.55,0.60983572974149514,0.62173307330506811,4.3300000000000001,0.2183014736949925,0.21330635629412009,5.5,0.17186279656351228,0.16496057040081172
B365C,2023-2024,2024-02-05,Brentford,Manchester City,A,1.038095238095238,0.019317765857284674,7.5,0.12844036697247707,0.12266398025127796,5.25,0.1834862385321101,0.17918845831360217,1.3999999999999999,0.68807339449541294,0.69814756143511991
B365C,2023-2024,2024-02-10,Fulham,Bournemouth,H,1.058099285341513,0.029069650852412476,2.5499999999999998,0.37062388017635339,0.37222292384797695,3.5,0.27002596984277172,0.26731400244915265,2.6299999999999999,0.35935014998087494,0.3604630737028704
B365C,2023-2024,2024-02-10,Liverpool,Burnley,H,1.0312811565304087,0.01624100605549339,1.1799999999999999,0.82175226586102723,0.83315218852103956,8,0.12120845921450152,0.11612117992395507,17,0.057039274924471299,0.050726631555005258
B365C,2023-2024,2024-02-10,Luton Town,Sheffield United,A,1.0551718663173772,0.027776106309694903,1.7,0.55747818236533253,0.56666370483997885,3.8999999999999999,0.24300331026181163,0.23927528368985226,4.75,0.19951850737285581,0.19406101147016885
B365C,2023-2024,2024-02-10,Manchester City,Everton,H,1.0531135531135531,0.027876867175674003,1.2,0.79130434782608694,0.80939458013059207,7,0.13565217391304346,0.12757795979106312,13,0.073043478260869571,0.063027460078344866
B365C,2023-2024,2024-02-10,Nottingham,Newcastle,A,1.0553571428571429,0.027732960355911274,3.2000000000000002,0.29610829103214892,0.29456914753513508,3.75,0.25267907501410036,0.24937879078060099,2.1000000000000001,0.45121263395375066,0.45605206168426393
