match_id,home_finishing_last5,home_sot_window,home_match_number,away_finishing_last5,away_sot_window,away_match_number,rel_finishing_diff,rel_sot_window_diff,home_finishing_available,away_finishing_available,rel_finishing_available,c_used
637,0.40000000000000002,0,27,1.0700862282781427,0.40000000000000002,27,-0.67008622827814268,-0.40000000000000002,True,True,True,0.32478442930464319
638,-0.65469820102650045,1.3999999999999999,26,-0.92478442930464322,1,26,0.27008622827814277,0.39999999999999991,True,True,True,0.32478442930464319
639,-1.1247844293046432,1,25,0.1897413151655718,-1.2,27,-1.314525744470215,2.2000000000000002,True,True,True,0.32478442930464319
640,0.44443951619207234,-2.6000000000000001,26,-0.14530179897349954,-1.3999999999999999,26,0.58974131516557193,-1.2000000000000002,True,True,True,0.32478442930464319
641,-0.4991377172185727,4,25,0.63931017377485821,-3.2000000000000002,27,-1.1384478909934308,7.2000000000000002,True,True,True,0.32478442930464319
642,-0.19487065758278591,0.59999999999999998,27,1.0546982010265005,-1.3999999999999999,26,-1.2495688586092863,2,True,True,True,0.32478442930464319
643,-0.95043114139071372,-2,27,-0.79487065758278586,0.59999999999999998,26,-0.15556048380792786,-2.6000000000000001,True,True,True,0.32478442930464319
644,0.31965508688742911,-1.6000000000000001,27,0.70426705963578684,-3.3999999999999999,27,-0.38461197274835773,1.7999999999999998,True,True,True,0.32478442930464319
645,0.46495688586092865,-0.20000000000000001,27,-0.28034491311257093,-1.6000000000000001,27,0.74530179897349957,1.4000000000000001,True,True,True,0.32478442930464319
646,-0.06495688586092864,0.20000000000000001,27,-1.2546982010265004,1.3999999999999999,28,1.1897413151655718,-1.2,True,True,True,0.32478442930464319
647,-0.13504311413907139,-0.20000000000000001,28,0.010258684834428211,1.2,28,-0.1453017989734996,-1.3999999999999999,True,True,True,0.32478442930464319
648,0.049568858609286393,-2,28,-0.47008622827814273,-0.40000000000000002,27,0.51965508688742912,-1.6000000000000001,True,True,True,0.32478442930464319
649,1.4205173696688567,2.3999999999999999,28,0.17948263033114364,-2.3999999999999999,28,1.241034739337713,4.7999999999999998,True,True,True,0.32478442930464319
650,1.5555604838079276,2.6000000000000001,29,0.65469820102650045,-1.3999999999999999,28,0.9008622827814271,4,True,True,True,0.32478442930464319
651,0.36409460307950137,-4.2000000000000002,28,0.1897413151655718,-1.2,28,0.17435328791392957,-3,True,True,True,0.32478442930464319
652,-0.36922394549671544,3.6000000000000001,26,0.075215570695356837,1,28,-0.44443951619207228,2.6000000000000001,True,True,True,0.32478442930464319
653,-0.19487065758278591,0.59999999999999998,28,0.47521557069535686,1,28,-0.67008622827814279,-0.40000000000000002,True,True,True,0.32478442930464319
654,-0.42051736966885633,-2.3999999999999999,29,-0.62051736966885629,-2.3999999999999999,28,0.19999999999999996,0,True,True,True,0.32478442930464319
655,0.4307760545032846,3.6000000000000001,28,0.70086228278142726,4,27,-0.27008622827814266,-0.39999999999999991,True,True,True,0.32478442930464319
656,-0.81538802725164217,-1.8,28,-0.2153880272516423,-1.8,29,-0.59999999999999987,0,True,True,True,0.32478442930464319
657,-0.5948706575827859,0.59999999999999998,27,-0.72478442930464326,1,27,0.12991377172185736,-0.40000000000000002,True,True,True,0.32478442930464319
658,0.24956885860928635,-2,27,-0.5948706575827859,0.59999999999999998,29,0.84443951619207225,-2.6000000000000001,True,True,True,0.32478442930464319
659,-0.80512934241721412,-0.59999999999999998,29,0.67521557069535687,1,29,-1.480344913112571,-1.6000000000000001,True,True,True,0.32478442930464319
660,-0.15556048380792764,-2.6000000000000001,29,-0.62905148894043017,4.4000000000000004,27,0.47349100513250253,-7,True,True,True,0.32478442930464319
661,-0.78461197274835781,1.8,29,0.35043114139071363,2,28,-1.1350431141390716,-0.19999999999999996,True,True,True,0.32478442930464319
662,-0.070086228278142731,-0.40000000000000002,29,-1.5299137717218572,0.40000000000000002,29,1.4598275434437145,-0.80000000000000004,True,True,True,0.32478442930464319
663,-0.090603597946999126,-2.7999999999999998,29,1.6649568858609287,-0.20000000000000001,29,-1.755560483807928,-2.5999999999999996,True,True,True,0.32478442930464319
664,-0.47521557069535686,-1,28,0.78974131516557189,-1.2,29,-1.2649568858609288,0.19999999999999996,True,True,True,0.32478442930464319
665,0.38461197274835773,-1.8,28,-0.38974131516557181,1.2,28,0.77435328791392954,-3,True,True,True,0.32478442930464319
666,1.3999999999999999,0,30,-0.73504311413907142,-0.20000000000000001,30,2.1350431141390711,0.20000000000000001,True,True,True,0.32478442930464319
667,0.58461197274835774,-1.8,30,0.22564671208607034,3,29,0.3589652606622874,-4.7999999999999998,True,True,True,0.32478442930464319
668,0.044439516192072315,-2.6000000000000001,29,0.049568858609286393,-2,29,-0.0051293424172140778,-0.60000000000000009,True,True,True,0.32478442930464319
669,-0.15556048380792764,-2.6000000000000001,30,0.044439516192072315,-2.6000000000000001,30,-0.19999999999999996,0,True,True,True,0.32478442930464319
670,-0.87008622827814275,-0.40000000000000002,29,-0.6649568858609286,0.20000000000000001,30,-0.20512934241721414,-0.60000000000000009,True,True,True,0.32478442930464319
671,-0.78974131516557189,1.2,30,0.5008622827814273,4,29,-1.2906035979469992,-2.7999999999999998,True,True,True,0.32478442930464319
672,0.85982754344371459,-0.80000000000000004,30,0.10086228278142717,4,28,0.75896526066228742,-4.7999999999999998,True,True,True,0.32478442930464319
673,-0.020517369668856422,-2.3999999999999999,30,-0.38461197274835773,1.8,30,0.36409460307950131,-4.2000000000000002,True,True,True,0.32478442930464319
674,-0.26495688586092864,0.20000000000000001,30,-0.93504311413907137,-0.20000000000000001,30,0.67008622827814279,0.40000000000000002,True,True,True,0.32478442930464319
675,0.54530179897349962,1.3999999999999999,29,2.0205173696688563,2.3999999999999999,30,-1.4752155706953567,-1,True,True,True,0.32478442930464319
676,1.6000000000000001,0,31,0.89060359794699917,2.7999999999999998,30,0.70939640205300092,-2.7999999999999998,True,True,True,0.32478442930464319
677,-0.5247844293046432,1,31,-0.50939640205300085,2.7999999999999998,29,-0.015388027251642344,-1.7999999999999998,True,True,True,0.32478442930464319
678,0.38461197274835773,-1.8,31,-0.55043114139071359,-2,30,0.93504311413907137,0.19999999999999996,True,True,True,0.32478442930464319
679,0.9709485110595697,4.4000000000000004,30,-0.28547425552978489,-2.2000000000000002,31,1.2564227665893546,6.6000000000000005,True,True,True,0.32478442930464319
680,-0.8102586848344282,-1.2,31,-0.06495688586092864,0.20000000000000001,31,-0.74530179897349957,-1.3999999999999999,True,True,True,0.32478442930464319
681,0.78974131516557189,-1.2,31,-0.075215570695356837,-1,31,0.86495688586092867,-0.19999999999999996,True,True,True,0.32478442930464319
682,0.059827543443714548,-0.80000000000000004,31,0.32478442930464319,-1,31,-0.26495688586092864,0.19999999999999996,True,True,True,0.32478442930464319
683,-1.0051293424172141,-0.59999999999999998,31,-1.3948706575827858,0.59999999999999998,30,0.38974131516557176,-1.2,True,True,True,0.32478442930464319
684,-0.55043114139071359,-2,30,1.2854742555297849,2.2000000000000002,31,-1.8359053969204986,-4.2000000000000002,True,True,True,0.32478442930464319
685,-0.86495688586092867,0.20000000000000001,31,0.4051293424172141,0.59999999999999998,30,-1.2700862282781427,-0.39999999999999997,True,True,True,0.32478442930464319
686,1.2803449131125708,1.6000000000000001,32,-1.3401724565562856,-0.80000000000000004,32,2.6205173696688564,2.4000000000000004,True,True,True,0.32478442930464319
687,0.17435328791392957,-3,32,1.8102586848344284,1.2,32,-1.6359053969204989,-4.2000000000000002,True,True,True,0.32478442930464319
688,0.4051293424172141,0.59999999999999998,32,-0.080344913112570859,-1.6000000000000001,32,0.48547425552978496,2.2000000000000002,True,True,True,0.32478442930464319
689,0.044439516192072315,-2.6000000000000001,31,-1.4752155706953569,-1,32,1.5196550868874292,-1.6000000000000001,True,True,True,0.32478442930464319
690,-0.22051736966885638,-2.3999999999999999,32,-0.19487065758278591,0.59999999999999998,32,-0.025646712086070472,-3,True,True,True,0.32478442930464319
691,0.0051293424172141056,0.59999999999999998,31,-0.61538802725164221,-1.8,32,0.62051736966885629,2.3999999999999999,True,True,True,0.32478442930464319
692,-0.20512934241721412,-0.59999999999999998,32,-0.075215570695356837,-1,31,-0.12991377172185728,0.40000000000000002,True,True,True,0.32478442930464319
693,0.61025868483442824,1.2,31,0.72478442930464326,-1,32,-0.11452574447021502,2.2000000000000002,True,True,True,0.32478442930464319
694,1.794870657582786,-0.59999999999999998,33,0.18461197274835772,-1.8,32,1.6102586848344282,1.2000000000000002,True,True,True,0.32478442930464319
695,-2.1401724565562854,-0.80000000000000004,33,-0.41025868483442823,-1.2,33,-1.7299137717218571,0.39999999999999991,True,True,True,0.32478442930464319
696,-0.12991377172185728,0.40000000000000002,33,0.67008622827814279,0.40000000000000002,33,-0.80000000000000004,0,True,True,True,0.32478442930464319
697,-0.67008622827814279,-0.40000000000000002,32,0.044439516192072315,-2.6000000000000001,33,-0.71452574447021511,2.2000000000000002,True,True,True,0.32478442930464319
698,0.96581916864235606,3.7999999999999998,31,1.0051293424172141,0.59999999999999998,33,-0.039310173774858015,3.1999999999999997,True,True,True,0.32478442930464319
699,-0.61538802725164221,-1.8,33,-0.95896526066228727,4.7999999999999998,30,0.34357723341064506,-6.5999999999999996,True,True,True,0.32478442930464319
700,0.52991377172185727,-0.40000000000000002,32,0.59999999999999998,0,32,-0.070086228278142704,-0.40000000000000002,True,True,True,0.32478442930464319
701,-0.34530179897349961,-1.3999999999999999,33,1.1504311413907136,2,32,-1.4957329403642132,-3.3999999999999999,True,True,True,0.32478442930464319
702,-1.2,0,33,-0.47008622827814273,-0.40000000000000002,33,-0.72991377172185723,0.40000000000000002,True,True,True,0.32478442930464319
703,-0.22051736966885638,-2.3999999999999999,33,-0.37435328791392963,3,31,0.15383591824507326,-5.4000000000000004,True,True,True,0.32478442930464319
704,-0.010258684834428211,-1.2,34,0.30426705963578682,-3.3999999999999999,34,-0.31452574447021503,2.2000000000000002,True,True,True,0.32478442930464319
705,-1.5589652606622872,4.7999999999999998,31,0.99487065758278592,-0.59999999999999998,34,-2.5538359182450732,5.3999999999999995,True,True,True,0.32478442930464319
706,0.7401724565562855,0.80000000000000004,34,0.19487065758278591,-0.59999999999999998,33,0.54530179897349962,1.3999999999999999,True,True,True,0.32478442930464319
707,-0.14530179897349954,-1.3999999999999999,34,-1.6051293424172142,-0.59999999999999998,34,1.4598275434437147,-0.79999999999999993,True,True,True,0.32478442930464319
708,0.45469820102650044,-1.3999999999999999,33,0.77607785347678404,5,32,-0.3213796524502836,-6.4000000000000004,True,True,True,0.32478442930464319
709,0.81538802725164217,1.8,33,-0.41538802725164226,-1.8,34,1.2307760545032844,3.6000000000000001,True,True,True,0.32478442930464319
710,-0.43931017377485826,3.2000000000000002,32,1.0102586848344282,1.2,34,-1.4495688586092865,2,True,True,True,0.32478442930464319
711,1.480344913112571,1.6000000000000001,33,-1.1401724565562854,-0.80000000000000004,34,2.6205173696688564,2.4000000000000004,True,True,True,0.32478442930464319
712,-0.6649568858609286,0.20000000000000001,34,-1.0102586848344282,-1.2,34,0.34530179897349955,1.3999999999999999,True,True,True,0.32478442930464319
713,0.32478442930464319,-1,34,-1.0051293424172141,-0.59999999999999998,33,1.3299137717218572,-0.40000000000000002,True,True,True,0.32478442930464319
714,1.275215570695357,1,34,0.64956885860928637,-2,34,0.62564671208607059,3,True,True,True,0.32478442930464319
715,0.51625031003306954,5.7999999999999998,33,0.53504311413907135,0.20000000000000001,34,-0.018792804106001815,5.5999999999999996,True,True,True,0.32478442930464319
716,-0.099137717218572785,4,32,-0.48887903238414476,5.2000000000000002,33,0.38974131516557198,-1.2000000000000002,True,True,True,0.32478442930464319
717,0.5948706575827859,-0.59999999999999998,35,-0.22564671208607034,-3,34,0.82051736966885624,2.3999999999999999,True,True,True,0.32478442930464319
718,1.5401724565562855,0.80000000000000004,35,-0.06495688586092864,0.20000000000000001,35,1.6051293424172142,0.60000000000000009,True,True,True,0.32478442930464319
719,0.64616408175492657,5.4000000000000004,34,-2.0153880272516425,-1.8,35,2.661552109006569,7.2000000000000002,True,True,True,0.32478442930464319
720,-1.0700862282781427,-0.40000000000000002,35,1.0649568858609286,-0.20000000000000001,35,-2.1350431141390711,-0.20000000000000001,True,True,True,0.32478442930464319
721,-0.20512934241721412,-0.59999999999999998,35,1,0,35,-1.205129342417214,-0.59999999999999998,True,True,True,0.32478442930464319
722,1.3401724565562856,0.80000000000000004,34,-0.20000000000000001,0,35,1.5401724565562855,0.80000000000000004,True,True,True,0.32478442930464319
723,0.1897413151655718,-1.2,35,-0.69400837480135857,4.5999999999999996,34,0.88374968996693037,-5.7999999999999998,True,True,True,0.32478442930464319
724,-0.16922394549671549,3.6000000000000001,33,-0.88034491311257079,-1.6000000000000001,35,0.7111209676158553,5.2000000000000002,True,True,True,0.32478442930464319
725,0.51965508688742912,-1.6000000000000001,35,-0.40000000000000002,0,35,0.91965508688742914,-1.6000000000000001,True,True,True,0.32478442930464319
726,0.30426705963578682,-3.3999999999999999,35,-1.1453017989734997,-1.3999999999999999,35,1.4495688586092865,-2,True,True,True,0.32478442930464319
727,0.40000000000000002,0,36,-1.2,0,36,1.6000000000000001,0,True,True,True,0.32478442930464319
728,0.044439516192072315,-2.6000000000000001,35,0.90426705963578691,-3.3999999999999999,36,-0.85982754344371459,0.79999999999999982,True,True,True,0.32478442930464319
729,0.19487065758278591,-0.59999999999999998,36,0.25469820102650043,-1.3999999999999999,36,-0.05982754344371452,0.79999999999999993,True,True,True,0.32478442930464319
730,-1.2205173696688565,-2.3999999999999999,36,0.67521557069535687,1,35,-1.8957329403642134,-3.3999999999999999,True,True,True,0.32478442930464319
731,-0.6444395161920724,2.6000000000000001,35,0.054698201026500415,-1.3999999999999999,36,-0.69913771721857287,4,True,True,True,0.32478442930464319
732,-1.2649568858609286,0.20000000000000001,36,0.64956885860928637,-2,36,-1.9145257444702151,2.2000000000000002,True,True,True,0.32478442930464319
733,0.070086228278142731,0.40000000000000002,36,-0.70426705963578684,3.3999999999999999,34,0.77435328791392954,-3,True,True,True,0.32478442930464319
734,0.32478442930464319,-1,36,0.25982754344371456,-0.80000000000000004,36,0.064956885860928626,-0.19999999999999996,True,True,True,0.32478442930464319
735,-0.32991377172185732,0.40000000000000002,36,0.44103473933771276,4.7999999999999998,35,-0.77094851105957007,-4.3999999999999995,True,True,True,0.32478442930464319
736,-0.92478442930464322,1,36,0.7401724565562855,0.80000000000000004,36,-1.6649568858609287,0.19999999999999996,True,True,True,0.32478442930464319
737,0.95043114139071372,2,36,-0.044439516192072315,2.6000000000000001,35,0.99487065758278603,-0.60000000000000009,True,True,True,0.32478442930464319
738,-0.15043114139071367,-2,37,-0.70939640205300081,2.7999999999999998,36,0.55896526066228713,-4.7999999999999998,True,True,True,0.32478442930464319
739,0.84956885860928644,-2,37,-0.25982754344371456,0.80000000000000004,37,1.1093964020530009,-2.7999999999999998,True,True,True,0.32478442930464319
740,1.1401724565562854,0.80000000000000004,37,0.12991377172185728,-0.40000000000000002,37,1.0102586848344282,1.2000000000000002,True,True,True,0.32478442930464319
741,1.0444395161920723,-2.6000000000000001,37,-0.14017245655628546,-0.80000000000000004,37,1.1846119727483577,-1.8,True,True,True,0.32478442930464319
742,-0.94017245655628545,-0.80000000000000004,37,0.34530179897349961,1.3999999999999999,37,-1.2854742555297851,-2.2000000000000002,True,True,True,0.32478442930464319
743,0.22905148894043026,-4.4000000000000004,37,-0.46495688586092865,0.20000000000000001,37,0.69400837480135891,-4.6000000000000005,True,True,True,0.32478442930464319
744,0.34017245655628542,0.80000000000000004,36,-0.94017245655628545,-0.80000000000000004,37,1.2803449131125708,1.6000000000000001,True,True,True,0.32478442930464319
745,0.57607785347678431,5,36,-0.21025868483442817,-1.2,36,0.78633653831121242,6.2000000000000002,True,True,True,0.32478442930464319
